EventId,SummaryId,SampleId,Loss,ImpactedExposure
1075,1,3,162774048.00,1849625728.00
1075,1,4,164359680.00,1849625728.00
1075,1,5,159554688.00,1849625728.00
1075,1,6,159716960.00,1849625728.00
1075,1,7,161355632.00,1849625728.00
1075,1,8,155586208.00,1849625728.00
1075,1,9,158060448.00,1849625728.00
1075,1,10,157083216.00,1849625728.00
1077,1,-4,8351.00,1432909696.00
1077,1,-1,75521304.00,1432909696.00
1077,1,1,77899712.00,1432909696.00
1077,1,2,73655360.00,1432909696.00
1077,1,3,75065720.00,1432909696.00
1077,1,4,75497584.00,1432909696.00
1077,1,5,76456280.00,1432909696.00
1077,1,6,77061992.00,1432909696.00
1077,1,7,76009576.00,1432909696.00
1077,1,8,78937544.00,1432909696.00
1077,1,9,73313024.00,1432909696.00
1077,1,10,73629664.00,1432909696.00
1078,1,-4,2020.00,343190816.00
1078,1,-1,20255456.00,343190816.00
1078,1,1,19595466.00,343190816.00
1078,1,2,20683144.00,343190816.00
1078,1,3,20570520.00,343190816.00
1078,1,4,20157838.00,343190816.00
1078,1,5,22287418.00,343190816.00
1078,1,6,19556712.00,343190816.00
1078,1,7,18907286.00,343190816.00
1078,1,8,20035920.00,343190816.00
1078,1,9,20394386.00,343190816.00
1078,1,10,19501882.00,343190816.00
1079,1,-4,47.00,23312500.00
1079,1,-1,1198212.50,23312500.00
1079,1,1,752010.44,23312500.00
1079,1,2,1830162.50,23312500.00
1079,1,3,868307.25,23312500.00
1079,1,4,1122551.88,23312500.00
1079,1,5,1515379.12,23312500.00
1079,1,6,1035254.00,23312500.00
1079,1,7,1117472.50,23312500.00
1079,1,8,1104654.25,23312500.00
1079,1,9,1117125.12,23312500.00
1079,1,10,1428670.88,23312500.00
1081,1,-4,10816.00,1849625728.00
1081,1,-1,169348880.00,1849625728.00
1081,1,1,166738464.00,1849625728.00
1081,1,2,171843888.00,1849625728.00
1081,1,3,166563648.00,1849625728.00
1081,1,4,170850576.00,1849625728.00
1081,1,5,164512128.00,1849625728.00
1081,1,6,169681168.00,1849625728.00
1081,1,7,169667376.00,1849625728.00
1081,1,8,172639104.00,1849625728.00
1081,1,9,167525232.00,1849625728.00
1081,1,10,172338944.00,1849625728.00
1082,1,-4,10816.00,1849625728.00
1082,1,-1,237442128.00,1849625728.00
1082,1,1,235082480.00,1849625728.00
1082,1,2,239887312.00,1849625728.00
1082,1,3,238614960.00,1849625728.00
1082,1,4,236786736.00,1849625728.00
1082,1,5,237955776.00,1849625728.00
1082,1,6,238331840.00,1849625728.00
1082,1,7,234439584.00,1849625728.00
1082,1,8,237345792.00,1849625728.00
1082,1,9,240739664.00,1849625728.00
1082,1,10,235027936.00,1849625728.00
1085,1,-4,10816.00,1849625728.00
1085,1,-1,100962168.00,1849625728.00
1085,1,1,99536048.00,1849625728.00
1085,1,2,98085664.00,1849625728.00
1085,1,3,101460216.00,1849625728.00
1085,1,4,101069280.00,1849625728.00
1085,1,5,103273408.00,1849625728.00
1085,1,6,100116904.00,1849625728.00
1085,1,7,102950000.00,1849625728.00
1085,1,8,100149496.00,1849625728.00
1085,1,9,103849624.00,1849625728.00
1085,1,10,102853000.00,1849625728.00
1086,1,-4,10816.00,1849625728.00
1086,1,-1,100962168.00,1849625728.00
1086,1,1,99376552.00,1849625728.00
1086,1,2,100820640.00,1849625728.00
1086,1,3,100758816.00,1849625728.00
1086,1,4,98682720.00,1849625728.00
1086,1,5,103513352.00,1849625728.00
1086,1,6,99333544.00,1849625728.00
1086,1,7,98065336.00,1849625728.00
1086,1,8,100256512.00,1849625728.00
1086,1,9,102884760.00,1849625728.00
1086,1,10,104194160.00,1849625728.00
1093,1,-4,8887.00,1549321984.00
1093,1,-1,85771032.00,1549321984.00
1093,1,1,85479024.00,1549321984.00
1093,1,2,87769432.00,1549321984.00
1093,1,3,87990296.00,1549321984.00
1093,1,4,85848360.00,1549321984.00
1093,1,5,83653608.00,1549321984.00
1093,1,6,86178600.00,1549321984.00
1093,1,7,86559192.00,1549321984.00
1093,1,8,86544296.00,1549321984.00
1093,1,9,87385408.00,1549321984.00
1093,1,10,82474552.00,1549321984.00
1094,1,-4,10816.00,1849625728.00
1094,1,-1,100962168.00,1849625728.00
1094,1,1,104606928.00,1849625728.00
1094,1,2,103548976.00,1849625728.00
1094,1,3,97504400.00,1849625728.00
1094,1,4,99379936.00,1849625728.00
1094,1,5,102680904.00,1849625728.00
1094,1,6,103140720.00,1849625728.00
1094,1,7,99944376.00,1849625728.00
1094,1,8,99820256.00,1849625728.00
1094,1,9,98824872.00,1849625728.00
1094,1,10,101000936.00,1849625728.00
1095,1,-4,6626.00,1160398592.00
1095,1,-1,60435736.00,1160398592.00
1095,1,1,58646860.00,1160398592.00
1095,1,2,60216788.00,1160398592.00
1095,1,3,60888460.00,1160398592.00
1095,1,4,60739132.00,1160398592.00
1095,1,5,61482540.00,1160398592.00
1095,1,6,60930376.00,1160398592.00
1095,1,7,61246628.00,1160398592.00
1095,1,8,58653352.00,1160398592.00
1095,1,9,60372888.00,1160398592.00
1095,1,10,60338500.00,1160398592.00
1097,1,-4,6630.00,1162180864.00
1097,1,-1,62993112.00,1162180864.00
1097,1,1,62618160.00,1162180864.00
1097,1,2,63114852.00,1162180864.00
1097,1,3,63362952.00,1162180864.00
1097,1,4,65337436.00,1162180864.00
1097,1,5,61673380.00,1162180864.00
1097,1,6,63995684.00,1162180864.00
1097,1,7,62317008.00,1162180864.00
1097,1,8,61189272.00,1162180864.00
1097,1,9,63446912.00,1162180864.00
1097,1,10,60868708.00,1162180864.00
1098,1,-4,10816.00,1849625728.00
1098,1,-1,100962168.00,1849625728.00
1098,1,1,99903824.00,1849625728.00
1098,1,2,98987600.00,1849625728.00
1098,1,3,102465992.00,1849625728.00
1098,1,4,100891664.00,1849625728.00
1098,1,5,100793480.00,1849625728.00
1098,1,6,104142872.00,1849625728.00
1098,1,7,99172496.00,1849625728.00
1098,1,8,101744768.00,1849625728.00
1098,1,9,99607208.00,1849625728.00
1098,1,10,98715080.00,1849625728.00
1104,1,-4,10661.00,1801532160.00
1104,1,-1,98398184.00,1801532160.00
1104,1,1,96864520.00,1801532160.00
1104,1,2,101579424.00,1801532160.00
1104,1,3,98016528.00,1801532160.00
1104,1,4,99912336.00,1801532160.00
1104,1,5,100873592.00,1801532160.00
1104,1,6,97583648.00,1801532160.00
1104,1,7,98030824.00,1801532160.00
1104,1,8,97379136.00,1801532160.00
1104,1,9,98159944.00,1801532160.00
1104,1,10,97090608.00,1801532160.00
1105,1,-4,10816.00,1849625728.00
1105,1,-1,101310168.00,1849625728.00
1105,1,1,99816072.00,1849625728.00
1105,1,2,102583304.00,1849625728.00
1105,1,3,104376368.00,1849625728.00
1105,1,4,99661096.00,1849625728.00
1105,1,5,98728776.00,1849625728.00
1105,1,6,99520576.00,1849625728.00
1105,1,7,102596752.00,1849625728.00
1105,1,8,103746880.00,1849625728.00
1105,1,9,99234128.00,1849625728.00
1105,1,10,101605480.00,1849625728.00
1107,1,-4,10816.00,1849625728.00
1107,1,-1,104861656.00,1849625728.00
1107,1,1,103874296.00,1849625728.00
1107,1,2,105219584.00,1849625728.00
1107,1,3,105213696.00,1849625728.00
1107,1,4,102563424.00,1849625728.00
1107,1,5,104698480.00,1849625728.00
1107,1,6,104259960.00,1849625728.00
1107,1,7,105629544.00,1849625728.00
1107,1,8,107624736.00,1849625728.00
1107,1,9,102914944.00,1849625728.00
1107,1,10,106656632.00,1849625728.00
1111,1,-4,28.00,4156250.00
1111,1,-1,207278.12,4156250.00
1111,1,1,205142.25,4156250.00
1111,1,2,202451.55,4156250.00
1111,1,3,241052.33,4156250.00
1111,1,4,134724.55,4156250.00
1111,1,5,183219.44,4156250.00
1111,1,6,196859.47,4156250.00
1111,1,7,197868.48,4156250.00
1111,1,8,313810.22,4156250.00
1111,1,9,208305.19,4156250.00
1111,1,10,202862.59,4156250.00
1112,1,-4,9451.00,1620407168.00
1112,1,-1,89202152.00,1620407168.00
1112,1,1,86304272.00,1620407168.00
1112,1,2,89862208.00,1620407168.00
1112,1,3,87967824.00,1620407168.00
1112,1,4,90161344.00,1620407168.00
1112,1,5,89973704.00,1620407168.00
1112,1,6,93236992.00,1620407168.00
1112,1,7,88019352.00,1620407168.00
1112,1,8,86916912.00,1620407168.00
1112,1,9,89498016.00,1620407168.00
1112,1,10,88176104.00,1620407168.00
1114,1,-4,10816.00,1849625728.00
1114,1,-1,100962168.00,1849625728.00
1114,1,1,99996400.00,1849625728.00
1114,1,2,102512784.00,1849625728.00
1114,1,3,102168272.00,1849625728.00
1114,1,4,104496688.00,1849625728.00
1114,1,5,99439608.00,1849625728.00
1114,1,6,100086376.00,1849625728.00
1114,1,7,101647952.00,1849625728.00
1114,1,8,102590784.00,1849625728.00
1114,1,9,97731624.00,1849625728.00
1114,1,10,98981936.00,1849625728.00
1117,1,-4,10816.00,1849625728.00
1117,1,-1,100962168.00,1849625728.00
1117,1,1,102118552.00,1849625728.00
1117,1,2,100015512.00,1849625728.00
1117,1,3,105661944.00,1849625728.00
1117,1,4,103624960.00,1849625728.00
1117,1,5,100994096.00,1849625728.00
1117,1,6,101188616.00,1849625728.00
1117,1,7,98657152.00,1849625728.00
1117,1,8,96978064.00,1849625728.00
1117,1,9,97811000.00,1849625728.00
1117,1,10,102425096.00,1849625728.00
1120,1,-4,10816.00,1849625728.00
1120,1,-1,100962168.00,1849625728.00
1120,1,1,104071848.00,1849625728.00
1120,1,2,98826128.00,1849625728.00
1120,1,3,105695960.00,1849625728.00
1120,1,4,98718928.00,1849625728.00
1120,1,5,99729544.00,1849625728.00
1120,1,6,101645456.00,1849625728.00
1120,1,7,100621968.00,1849625728.00
1120,1,8,99842128.00,1849625728.00
1120,1,9,99418120.00,1849625728.00
1120,1,10,100289032.00,1849625728.00
1122,1,-4,10816.00,1849625728.00
1122,1,-1,101057352.00,1849625728.00
1122,1,1,100126448.00,1849625728.00
1122,1,2,99494632.00,1849625728.00
1122,1,3,102433712.00,1849625728.00
1122,1,4,102180168.00,1849625728.00
1122,1,5,98860032.00,1849625728.00
1122,1,6,102250984.00,1849625728.00
1122,1,7,101297712.00,1849625728.00
1122,1,8,101488440.00,1849625728.00
1122,1,9,101266064.00,1849625728.00
1122,1,10,101492984.00,1849625728.00
1127,1,-4,10816.00,1849625728.00
1127,1,-1,100962168.00,1849625728.00
1127,1,1,101005544.00,1849625728.00
1127,1,2,98703128.00,1849625728.00
1127,1,3,103391200.00,1849625728.00
1127,1,4,102727112.00,1849625728.00
1127,1,5,100871832.00,1849625728.00
1127,1,6,101994472.00,1849625728.00
1127,1,7,99393528.00,1849625728.00
1127,1,8,102591688.00,1849625728.00
1127,1,9,100075056.00,1849625728.00
1127,1,10,98617016.00,1849625728.00
1130,1,-4,10816.00,1849625728.00
1130,1,-1,100962168.00,1849625728.00
1130,1,1,100526240.00,1849625728.00
1130,1,2,100300536.00,1849625728.00
1130,1,3,102697712.00,1849625728.00
1130,1,4,97963920.00,1849625728.00
1130,1,5,103011152.00,1849625728.00
1130,1,6,100939536.00,1849625728.00
1130,1,7,102441512.00,1849625728.00
1130,1,8,99673928.00,1849625728.00
1130,1,9,102218904.00,1849625728.00
1130,1,10,100782544.00,1849625728.00
1136,1,-4,1.00,500000.00
1136,1,-1,25650.00,500000.00
1136,1,2,17472.17,500000.00
1136,1,5,114051.75,500000.00
1136,1,7,119003.48,500000.00
1137,1,-4,10816.00,1849625728.00
1137,1,-1,200474800.00,1849625728.00
1137,1,1,201072112.00,1849625728.00
1137,1,2,201318688.00,1849625728.00
1137,1,3,203555968.00,1849625728.00
1137,1,4,199979904.00,1849625728.00
1137,1,5,201187120.00,1849625728.00
1137,1,6,199972832.00,1849625728.00
1137,1,7,196429664.00,1849625728.00
1137,1,8,200023376.00,1849625728.00
1137,1,9,204509424.00,1849625728.00
1137,1,10,200975184.00,1849625728.00
1138,1,-4,10438.00,1790190336.00
1138,1,-1,97953960.00,1790190336.00
1138,1,1,97485448.00,1790190336.00
1138,1,2,97694144.00,1790190336.00
1138,1,3,97968984.00,1790190336.00
1138,1,4,99499992.00,1790190336.00
1138,1,5,96881192.00,1790190336.00
1138,1,6,100067728.00,1790190336.00
1138,1,7,97618352.00,1790190336.00
1138,1,8,97560056.00,1790190336.00
1138,1,9,98546728.00,1790190336.00
1138,1,10,97824192.00,1790190336.00
1139,1,-4,10816.00,1849625728.00
1139,1,-1,100962168.00,1849625728.00
1139,1,1,98720904.00,1849625728.00
1139,1,2,102000872.00,1849625728.00
1139,1,3,98705400.00,1849625728.00
1139,1,4,99649984.00,1849625728.00
1139,1,5,100030704.00,1849625728.00
1139,1,6,103677784.00,1849625728.00
1139,1,7,99292312.00,1849625728.00
1139,1,8,100314576.00,1849625728.00
1139,1,9,102294904.00,1849625728.00
1139,1,10,104770568.00,1849625728.00
1142,1,-4,10816.00,1849625728.00
1142,1,-1,100962168.00,1849625728.00
1142,1,1,101398832.00,1849625728.00
1142,1,2,100078744.00,1849625728.00
1142,1,3,101922904.00,1849625728.00
1142,1,4,102046000.00,1849625728.00
1142,1,5,98689448.00,1849625728.00
1142,1,6,101747984.00,1849625728.00
1142,1,7,99914248.00,1849625728.00
1142,1,8,96909880.00,1849625728.00
1142,1,9,101412808.00,1849625728.00
1142,1,10,103284696.00,1849625728.00
1144,1,-4,10816.00,1849625728.00
1144,1,-1,100962168.00,1849625728.00
1144,1,1,103790280.00,1849625728.00
1144,1,2,103818728.00,1849625728.00
1144,1,3,100715576.00,1849625728.00
1144,1,4,100760328.00,1849625728.00
1144,1,5,103214752.00,1849625728.00
1144,1,6,101877704.00,1849625728.00
1144,1,7,102528200.00,1849625728.00
1144,1,8,99432544.00,1849625728.00
1144,1,9,98851680.00,1849625728.00
1144,1,10,96240672.00,1849625728.00
1145,1,-4,2.00,1000000.00
1145,1,-1,51400.00,1000000.00
1145,1,1,23064.42,1000000.00
1145,1,3,185830.86,1000000.00
1145,1,4,65186.08,1000000.00
1145,1,6,186022.78,1000000.00
1145,1,7,94236.37,1000000.00
1145,1,8,38808.76,1000000.00
1151,1,-4,10816.00,1849625728.00
1151,1,-1,100962168.00,1849625728.00
1151,1,1,103775040.00,1849625728.00
1151,1,2,101209752.00,1849625728.00
1151,1,3,99133480.00,1849625728.00
1151,1,4,97250496.00,1849625728.00
1151,1,5,103015856.00,1849625728.00
1151,1,6,98254152.00,1849625728.00
1151,1,7,102858368.00,1849625728.00
1151,1,8,104049320.00,1849625728.00
1151,1,9,102297936.00,1849625728.00
1151,1,10,100176664.00,1849625728.00
1152,1,-4,10816.00,1849625728.00
1152,1,-1,100962168.00,1849625728.00
1152,1,1,102818064.00,1849625728.00
1152,1,2,99740728.00,1849625728.00
1152,1,3,101780096.00,1849625728.00
1152,1,4,100276168.00,1849625728.00
1152,1,5,98687792.00,1849625728.00
1152,1,6,101725512.00,1849625728.00
1152,1,7,100021944.00,1849625728.00
1152,1,8,103140984.00,1849625728.00
1152,1,9,97510624.00,1849625728.00
1152,1,10,104326136.00,1849625728.00
1154,1,-4,10816.00,1849625728.00
1154,1,-1,101105592.00,1849625728.00
1154,1,1,102598008.00,1849625728.00
1154,1,2,99221144.00,1849625728.00
1154,1,3,101150344.00,1849625728.00
1154,1,4,98642096.00,1849625728.00
1154,1,5,100508896.00,1849625728.00
1154,1,6,102293040.00,1849625728.00
1154,1,7,100779856.00,1849625728.00
1154,1,8,99902424.00,1849625728.00
1154,1,9,103630536.00,1849625728.00
1154,1,10,100048016.00,1849625728.00
1155,1,-4,10816.00,1849625728.00
1155,1,-1,100962168.00,1849625728.00
1155,1,1,102765464.00,1849625728.00
1155,1,2,103899424.00,1849625728.00
1155,1,3,98058088.00,1849625728.00
1155,1,4,104063040.00,1849625728.00
1155,1,5,98901496.00,1849625728.00
1155,1,6,100880520.00,1849625728.00
1155,1,7,100393680.00,1849625728.00
1155,1,8,96154088.00,1849625728.00
1155,1,9,99033112.00,1849625728.00
1155,1,10,103962208.00,1849625728.00
1161,1,-4,10816.00,1849625728.00
1161,1,-1,100962168.00,1849625728.00
1161,1,1,100641840.00,1849625728.00
1161,1,2,104345096.00,1849625728.00
1161,1,3,103988960.00,1849625728.00
1161,1,4,100580624.00,1849625728.00
1161,1,5,101447032.00,1849625728.00
1161,1,6,103990000.00,1849625728.00
1161,1,7,100021984.00,1849625728.00
1161,1,8,97392032.00,1849625728.00
1161,1,9,100007912.00,1849625728.00
1161,1,10,97926184.00,1849625728.00
1166,1,-4,10816.00,1849625728.00
1166,1,-1,100962168.00,1849625728.00
1166,1,1,99405760.00,1849625728.00
1166,1,2,98067008.00,1849625728.00
1166,1,3,102960976.00,1849625728.00
1166,1,4,103170072.00,1849625728.00
1166,1,5,101713144.00,1849625728.00
1166,1,6,99432360.00,1849625728.00
1166,1,7,100824896.00,1849625728.00
1166,1,8,101646544.00,1849625728.00
1166,1,9,99740696.00,1849625728.00
1166,1,10,102630048.00,1849625728.00
1188,1,-4,10816.00,1849625728.00
1188,1,-1,100962168.00,1849625728.00
1188,1,1,98795224.00,1849625728.00
1188,1,2,101361744.00,1849625728.00
1188,1,3,100264504.00,1849625728.00
1188,1,4,101296112.00,1849625728.00
1188,1,5,100892792.00,1849625728.00
1188,1,6,101979152.00,1849625728.00
1188,1,7,103775096.00,1849625728.00
1188,1,8,101709608.00,1849625728.00
1188,1,9,96300928.00,1849625728.00
1188,1,10,102147616.00,1849625728.00
1193,1,-4,10816.00,1849625728.00
1193,1,-1,209523008.00,1849625728.00
1193,1,1,206600912.00,1849625728.00
1193,1,2,212676064.00,1849625728.00
1193,1,3,215541648.00,1849625728.00
1193,1,4,210731888.00,1849625728.00
1193,1,5,207596208.00,1849625728.00
1193,1,6,206950048.00,1849625728.00
1193,1,7,208286032.00,1849625728.00
1193,1,8,208133232.00,1849625728.00
1193,1,9,210694752.00,1849625728.00
1193,1,10,209980544.00,1849625728.00
1195,1,-4,1163.00,186311584.00
1195,1,-1,9453560.00,186311584.00
1195,1,1,9662651.00,186311584.00
1195,1,2,8773101.00,186311584.00
1195,1,3,9064344.00,186311584.00
1195,1,4,9767800.00,186311584.00
1195,1,5,9625406.00,186311584.00
1195,1,6,9978579.00,186311584.00
1195,1,7,9291445.00,186311584.00
1195,1,8,9135563.00,186311584.00
1195,1,9,9794350.00,186311584.00
1195,1,10,8961186.00,186311584.00
1199,1,-4,4763.00,800534912.00
1199,1,-1,44631708.00,800534912.00
1199,1,1,45439696.00,800534912.00
1199,1,2,46400200.00,800534912.00
1199,1,3,45721860.00,800534912.00
1199,1,4,43017028.00,800534912.00
1199,1,5,44536076.00,800534912.00
1199,1,6,43507924.00,800534912.00
1199,1,7,44673768.00,800534912.00
1199,1,8,44382568.00,800534912.00
1199,1,9,44489924.00,800534912.00
1199,1,10,44285780.00,800534912.00
1200,1,-4,1.00,500000.00
1200,1,-1,25650.00,500000.00
1200,1,2,26119.16,500000.00
1200,1,4,119916.33,500000.00
1200,1,6,79962.31,500000.00
1200,1,8,3360.38,500000.00
1206,1,-4,3059.00,488348224.00
1206,1,-1,24925298.00,488348224.00
1206,1,1,26684844.00,488348224.00
1206,1,2,24301138.00,488348224.00
1206,1,3,24041452.00,488348224.00
1206,1,4,23785592.00,488348224.00
1206,1,5,25725608.00,488348224.00
1206,1,6,26122866.00,488348224.00
1206,1,7,23784460.00,488348224.00
1206,1,8,25817502.00,488348224.00
1206,1,9,24847426.00,488348224.00
1206,1,10,25232484.00,488348224.00
1209,1,-4,1654.00,264029568.00
1209,1,-1,13635145.00,264029568.00
1209,1,1,13391018.00,264029568.00
1209,1,2,14245542.00,264029568.00
1209,1,3,13766624.00,264029568.00
1209,1,4,12659766.00,264029568.00
1209,1,5,14286503.00,264029568.00
1209,1,6,12821515.00,264029568.00
1209,1,7,13972167.00,264029568.00
1209,1,8,14351152.00,264029568.00
1209,1,9,14075515.00,264029568.00
1209,1,10,13258836.00,264029568.00
1210,1,-4,10816.00,1849625728.00
1210,1,-1,100962168.00,1849625728.00
1210,1,1,99586256.00,1849625728.00
1210,1,2,103479696.00,1849625728.00
1210,1,3,100019872.00,1849625728.00
1210,1,4,96586664.00,1849625728.00
1210,1,5,101179768.00,1849625728.00
1210,1,6,99335952.00,1849625728.00
1210,1,7,99863800.00,1849625728.00
1210,1,8,103941552.00,1849625728.00
1210,1,9,101082504.00,1849625728.00
1210,1,10,102084232.00,1849625728.00
1214,1,-4,10816.00,1849625728.00
1214,1,-1,220618336.00,1849625728.00
1214,1,1,219590288.00,1849625728.00
1214,1,2,223375456.00,1849625728.00
1214,1,3,222171376.00,1849625728.00
1214,1,4,219578496.00,1849625728.00
1214,1,5,222796160.00,1849625728.00
1214,1,6,217680816.00,1849625728.00
1214,1,7,219129456.00,1849625728.00
1214,1,8,220229648.00,1849625728.00
1214,1,9,220254016.00,1849625728.00
1214,1,10,223711360.00,1849625728.00
1217,1,-4,10816.00,1849625728.00
1217,1,-1,101070360.00,1849625728.00
1217,1,1,101609816.00,1849625728.00
1217,1,2,100117808.00,1849625728.00
1217,1,3,98632248.00,1849625728.00
1217,1,4,99231928.00,1849625728.00
1217,1,5,99121472.00,1849625728.00
1217,1,6,102391064.00,1849625728.00
1217,1,7,100886160.00,1849625728.00
1217,1,8,101642952.00,1849625728.00
1217,1,9,103849544.00,1849625728.00
1217,1,10,102472800.00,1849625728.00
1221,1,-4,6888.00,1174464256.00
1221,1,-1,65164240.00,1174464256.00
1221,1,1,70260880.00,1174464256.00
1221,1,2,63707720.00,1174464256.00
1221,1,3,66061504.00,1174464256.00
1221,1,4,63655260.00,1174464256.00
1221,1,5,62603816.00,1174464256.00
1221,1,6,64063016.00,1174464256.00
1221,1,7,66429108.00,1174464256.00
1221,1,8,64552564.00,1174464256.00
1221,1,9,65480436.00,1174464256.00
1221,1,10,62947976.00,1174464256.00
1223,1,-4,127.00,44031224.00
1223,1,-1,2262206.25,44031224.00
1223,1,1,1804004.25,44031224.00
1223,1,2,2812149.75,44031224.00
1223,1,3,2199818.75,44031224.00
1223,1,4,2125079.50,44031224.00
1223,1,5,2234520.50,44031224.00
1223,1,6,3134277.00,44031224.00
1223,1,7,2037915.25,44031224.00
1223,1,8,2636273.50,44031224.00
1223,1,9,1746777.00,44031224.00
1223,1,10,2119923.50,44031224.00
1225,1,-4,10816.00,1849625728.00
1225,1,-1,100962168.00,1849625728.00
1225,1,1,99928720.00,1849625728.00
1225,1,2,100318184.00,1849625728.00
1225,1,3,99714136.00,1849625728.00
1225,1,4,104621944.00,1849625728.00
1225,1,5,98663704.00,1849625728.00
1225,1,6,102563912.00,1849625728.00
1225,1,7,103016560.00,1849625728.00
1225,1,8,100772064.00,1849625728.00
1225,1,9,99978760.00,1849625728.00
1225,1,10,100330768.00,1849625728.00
1226,1,-4,10788.00,1845469824.00
1226,1,-1,100754904.00,1845469824.00
1226,1,1,97925056.00,1845469824.00
1226,1,2,103435312.00,1845469824.00
1226,1,3,98771184.00,1845469824.00
1226,1,4,101815928.00,1845469824.00
1226,1,5,101581784.00,1845469824.00
1226,1,6,100647272.00,1845469824.00
1226,1,7,100736480.00,1845469824.00
1226,1,8,102000152.00,1845469824.00
1226,1,9,100287328.00,1845469824.00
1226,1,10,98934832.00,1845469824.00
1227,1,-4,10719.00,1810627712.00
1227,1,-1,98864440.00,1810627712.00
1227,1,1,95892920.00,1810627712.00
1227,1,2,98312096.00,1810627712.00
1227,1,3,97434600.00,1810627712.00
1227,1,4,98643752.00,1810627712.00
1227,1,5,101130168.00,1810627712.00
1227,1,6,100355680.00,1810627712.00
1227,1,7,98548048.00,1810627712.00
1227,1,8,96810032.00,1810627712.00
1227,1,9,100067464.00,1810627712.00
1227,1,10,99460304.00,1810627712.00
1229,1,-4,10816.00,1849625728.00
1229,1,-1,472631392.00,1849625728.00
1229,1,1,476086432.00,1849625728.00
1229,1,2,475043136.00,1849625728.00
1229,1,3,469436480.00,1849625728.00
1229,1,4,473640352.00,1849625728.00
1229,1,5,474751840.00,1849625728.00
1229,1,6,473209568.00,1849625728.00
1229,1,7,476407104.00,1849625728.00
1229,1,8,467304160.00,1849625728.00
1229,1,9,469851776.00,1849625728.00
1229,1,10,467051200.00,1849625728.00
1231,1,-4,10816.00,1849625728.00
1231,1,-1,804577408.00,1849625728.00
1231,1,1,811182336.00,1849625728.00
1231,1,2,804837376.00,1849625728.00
1231,1,3,802317120.00,1849625728.00
1231,1,4,808037824.00,1849625728.00
1231,1,5,806763264.00,1849625728.00
1231,1,6,794888448.00,1849625728.00
1231,1,7,806349312.00,1849625728.00
1231,1,8,799187136.00,1849625728.00
1231,1,9,805639360.00,1849625728.00
1231,1,10,804908544.00,1849625728.00
1239,1,-4,10816.00,1849625728.00
1239,1,-1,126527232.00,1849625728.00
1239,1,1,124278344.00,1849625728.00
1239,1,2,127037152.00,1849625728.00
1239,1,3,126267016.00,1849625728.00
1239,1,4,125628080.00,1849625728.00
1239,1,5,125987704.00,1849625728.00
1239,1,6,129239688.00,1849625728.00
1239,1,7,128291704.00,1849625728.00
1239,1,8,122551784.00,1849625728.00
1239,1,9,127096616.00,1849625728.00
1239,1,10,124685368.00,1849625728.00
1243,1,-4,10816.00,1849625728.00
1243,1,-1,131582368.00,1849625728.00
1243,1,1,135736416.00,1849625728.00
1243,1,2,134119384.00,1849625728.00
1243,1,3,128689608.00,1849625728.00
1243,1,4,131447952.00,1849625728.00
1243,1,5,131244528.00,1849625728.00
1243,1,6,132624056.00,1849625728.00
1243,1,7,129292128.00,1849625728.00
1243,1,8,131929184.00,1849625728.00
1243,1,9,129762512.00,1849625728.00
1243,1,10,130979288.00,1849625728.00
1255,1,-4,10816.00,1849625728.00
1255,1,-1,104999096.00,1849625728.00
1255,1,1,106735704.00,1849625728.00
1255,1,2,104795608.00,1849625728.00
1255,1,3,105977856.00,1849625728.00
1255,1,4,101753136.00,1849625728.00
1255,1,5,105374240.00,1849625728.00
1255,1,6,109708352.00,1849625728.00
1255,1,7,106013656.00,1849625728.00
1255,1,8,101604744.00,1849625728.00
1255,1,9,102578384.00,1849625728.00
1255,1,10,105851512.00,1849625728.00
1258,1,-4,3128.00,519850976.00
1258,1,-1,29221336.00,519850976.00
1258,1,1,30066096.00,519850976.00
1258,1,2,30347644.00,519850976.00
1258,1,3,28787358.00,519850976.00
1258,1,4,30315854.00,519850976.00
1258,1,5,28113412.00,519850976.00
1258,1,6,26910090.00,519850976.00
1258,1,7,30516862.00,519850976.00
1258,1,8,28226988.00,519850976.00
1258,1,9,29905238.00,519850976.00
1258,1,10,29141624.00,519850976.00
1262,1,-4,10810.00,1848281984.00
1262,1,-1,100894760.00,1848281984.00
1262,1,1,100276680.00,1848281984.00
1262,1,2,103110776.00,1848281984.00
1262,1,3,97216224.00,1848281984.00
1262,1,4,103718240.00,1848281984.00
1262,1,5,104629752.00,1848281984.00
1262,1,6,101730336.00,1848281984.00
1262,1,7,97425440.00,1848281984.00
1262,1,8,100452248.00,1848281984.00
1262,1,9,99174872.00,1848281984.00
1262,1,10,100794736.00,1848281984.00
1265,1,-4,10816.00,1849625728.00
1265,1,-1,100962168.00,1849625728.00
1265,1,1,100079480.00,1849625728.00
1265,1,2,101812376.00,1849625728.00
1265,1,3,101659552.00,1849625728.00
1265,1,4,100262288.00,1849625728.00
1265,1,5,102499976.00,1849625728.00
1265,1,6,102327624.00,1849625728.00
1265,1,7,102243272.00,1849625728.00
1265,1,8,98565472.00,1849625728.00
1265,1,9,98919792.00,1849625728.00
1265,1,10,101177464.00,1849625728.00
1266,1,-4,10.00,1562500.00
1266,1,-1,77343.74,1562500.00
1266,1,1,17683.37,1562500.00
1266,1,2,61484.73,1562500.00
1266,1,3,40146.07,1562500.00
